Альтернатива,Проходной балл (+),Кол-во бюджетных мест (-),Стоимость обучения (+),Размер стипендии (+),Рейтинг университета (+),Расстояние до общежития (-)
РТУ МИРЭА,276,285,320000,1800,843,13.7
МГТУ имени Н.Э. Баумана,291,84,363040,1854,964,4.2
ВШЭ,295,135,700000,1994,878,7.9
МАИ,247,25,277770,1765,761,12.4
ИТМО,304,45,349000,2252,838,3.4
СПбГУ,276,35,335300,1843,915,7.3
МТУСИ,263,60,290000,1799,705,8.4
СГУ им. Чернышевского,192,30,42960,1454,847,12.3
НИЯУ МИФИ,300,37,287000,1875,975,15
МФТИ,290,30,432000,1900,965,4.8
